Painting,Best Matching Poem Index,Similarity Score
57727bc5edc2cb3880e257c5.jpg,1229,0.27440881729125977
577279ceedc2cb3880dc81af.jpg,1677,0.27436912059783936
57727fededc2cb3880ef6b57.jpg,3093,0.274323970079422
5772874cedc2cb388006d0f5.jpg,4085,0.2742909789085388
57727da5edc2cb3880e868a8.jpg,4415,0.27428826689720154
57728254edc2cb3880f7617d.jpg,4085,0.2742450535297394
57727d11edc2cb3880e68dec.jpg,1541,0.27424246072769165
57728459edc2cb3880fdb65d.jpg,4123,0.2742336094379425
577284a7edc2cb3880fe8247.jpg,3555,0.2742239534854889
577287afedc2cb388007fc7b.jpg,3006,0.2742227613925934
577284d2edc2cb3880ff16bb.jpg,3499,0.2742123603820801
5772847bedc2cb3880fdee17.jpg,1382,0.27420592308044434
577283d1edc2cb3880fbe39c.jpg,4950,0.27420473098754883
5772867dedc2cb38800449fc.jpg,4530,0.2741784155368805
577289e5edc2cb38800f30bf.jpg,2572,0.2741687595844269
577285caedc2cb3880023fd3.jpg,1349,0.27416494488716125
577284e7edc2cb3880ff36fa.jpg,1842,0.274159699678421
57727f8cedc2cb3880ee2df2.jpg,317,0.27414318919181824
57728436edc2cb3880fd2c9d.jpg,4950,0.2741253972053528
57728287edc2cb3880f806b5.jpg,4126,0.27411705255508423
577284e3edc2cb3880ff3020.jpg,4123,0.27404317259788513
5772856cedc2cb3880010522.jpg,2164,0.2740081250667572
57727e48edc2cb3880ea5e34.jpg,2617,0.27397918701171875
57728426edc2cb3880fd1329.jpg,3980,0.27395644783973694
577287aeedc2cb388007fab9.jpg,4866,0.27395474910736084
5991a373edc2c96e74e35d2a.jpg,1349,0.2739502489566803
57727f4cedc2cb3880ed8b85.jpg,2733,0.27394890785217285
57728173edc2cb3880f46c1f.jpg,4947,0.2739447057247162
57728170edc2cb3880f467e9.jpg,3095,0.2739231288433075
57727f76edc2cb3880ee0afb.jpg,2344,0.27392300963401794
57728401edc2cb3880fc8467.jpg,2829,0.2738876938819885
57727d69edc2cb3880e7bc20.jpg,1999,0.2738240361213684
577285c0edc2cb3880022fab.jpg,1518,0.27381113171577454
577287adedc2cb388007f917.jpg,4948,0.2738022208213806
577289a8edc2cb38800e790e.jpg,2341,0.2737971544265747
577271d3edc2cb3880c2e4cf.jpg,629,0.27372097969055176
57728703edc2cb3880060f39.jpg,1112,0.27371537685394287
57728609edc2cb388002ef99.jpg,4776,0.27368372678756714
577287dcedc2cb388008998a.jpg,1307,0.27367889881134033
57727cfaedc2cb3880e61524.jpg,3943,0.2736058831214905
577287caedc2cb38800826ff.jpg,2772,0.27352404594421387
577284a8edc2cb3880fe8257.jpg,1112,0.2735059857368469
57728336edc2cb3880fa18c5.jpg,1307,0.2734701335430145
577271d9edc2cb3880c2ee76.jpg,869,0.27341601252555847
5772866cedc2cb3880042f75.jpg,4947,0.2733987867832184
57728295edc2cb3880f81bb7.jpg,816,0.27336013317108154
5772857eedc2cb3880012044.jpg,1999,0.273343563079834
577281f6edc2cb3880f6264b.jpg,1349,0.2733270525932312
57727f32edc2cb3880ed668a.jpg,1349,0.2733226716518402
57727f37edc2cb3880ed6a4b.jpg,4167,0.27330172061920166
57727ff0edc2cb3880ef70a3.jpg,4123,0.27329620718955994
5772891fedc2cb38800c9e91.jpg,4810,0.27329021692276
57728323edc2cb3880f9fa0f.jpg,3006,0.2732565104961395
57728468edc2cb3880fdd087.jpg,3755,0.2732146084308624
577285c7edc2cb3880023a69.jpg,4893,0.27320951223373413
5772838dedc2cb3880fb28fb.jpg,4085,0.27320384979248047
57727d70edc2cb3880e7c4d9.jpg,898,0.27320295572280884
57728393edc2cb3880fb3188.jpg,3566,0.2731703817844391
57728413edc2cb3880fca0c6.jpg,816,0.2731685936450958
5772840aedc2cb3880fc9341.jpg,1489,0.27316537499427795
57727dfcedc2cb3880e99559.jpg,2226,0.27314862608909607
57727fb8edc2cb3880eecadf.jpg,529,0.27311721444129944
5772836fedc2cb3880faa6fe.jpg,2572,0.27310582995414734
5772838eedc2cb3880fb2ab0.jpg,2709,0.27309107780456543
57727e12edc2cb3880e9b287.jpg,1842,0.2730849087238312
57728132edc2cb3880f3b5fa.jpg,3270,0.27305230498313904
57728261edc2cb3880f7748f.jpg,246,0.27305173873901367
57727c76edc2cb3880e4a484.jpg,4901,0.27304697036743164
57727202edc2cb3880c38c4c.jpg,2829,0.2730417549610138
57728715edc2cb3880062bde.jpg,4123,0.2730010151863098
5772883dedc2cb388009e29b.jpg,4604,0.2729628384113312
57728335edc2cb3880fa1775.jpg,4947,0.2729557454586029
5772898cedc2cb38800df3fd.jpg,2962,0.2729441523551941
577282baedc2cb3880f8a9d4.jpg,4718,0.27294182777404785
577284f5edc2cb3880ffa088.jpg,1431,0.2729387879371643
57728192edc2cb3880f4f167.jpg,4948,0.27292850613594055
577285c7edc2cb3880023ae9.jpg,4706,0.2729097604751587
57727f1aedc2cb3880ecec91.jpg,1518,0.272909015417099
577280f1edc2cb3880f2ffae.jpg,4748,0.2729012668132782
57728047edc2cb3880f0a2e2.jpg,1518,0.27285897731781006
577275ccedc2cb3880cf618e.jpg,4316,0.2728424668312073
577286feedc2cb388006099a.jpg,3847,0.27282455563545227
57728221edc2cb3880f6bba1.jpg,4123,0.27281901240348816
57728296edc2cb3880f81d49.jpg,4947,0.2728138267993927
57728a17edc2cb38800fd47d.jpg,4810,0.27280646562576294
5772862bedc2cb38800378a1.jpg,4167,0.27279841899871826
5772869aedc2cb388004cb6c.jpg,2829,0.27278730273246765
5772863bedc2cb38800391ea.jpg,257,0.272763192653656
577287c8edc2cb388008244b.jpg,3499,0.27275559306144714
57727f90edc2cb3880ee3588.jpg,2960,0.27274027466773987
5772839fedc2cb3880fb4537.jpg,3755,0.27273091673851013
57727ee7edc2cb3880ec5103.jpg,4123,0.27272212505340576
5772863bedc2cb38800391da.jpg,4316,0.27271798253059387
57726eacedc2cb3880b7f349.jpg,2461,0.2727143168449402
577285c4edc2cb38800234ff.jpg,3755,0.27270910143852234
5772842cedc2cb3880fd1c07.jpg,4947,0.2726873457431793
5772846eedc2cb3880fdda85.jpg,1518,0.2726728320121765
577284f7edc2cb3880ffa440.jpg,4316,0.2726651430130005
577286a2edc2cb388004d78d.jpg,1236,0.2726577818393707
5772804dedc2cb3880f0acff.jpg,1518,0.27263060212135315
577285f8edc2cb388002d598.jpg,1349,0.2726172208786011
57728363edc2cb3880fa9f86.jpg,4126,0.2725573480129242
57728372edc2cb3880faab56.jpg,2226,0.27253440022468567
577287f5edc2cb388008c4d9.jpg,793,0.27252039313316345
57727ffdedc2cb3880efd8d9.jpg,3755,0.27250802516937256
577287caedc2cb388008277f.jpg,1518,0.27250415086746216
577282b2edc2cb3880f89d67.jpg,4123,0.2725026309490204
577287dfedc2cb3880089ef8.jpg,3990,0.27249786257743835
57728393edc2cb3880fb3158.jpg,2663,0.2724510729312897
577285f8edc2cb388002d5d8.jpg,4123,0.2724495828151703
577288f7edc2cb38800c0881.jpg,1518,0.27244576811790466
57728335edc2cb3880fa1735.jpg,4123,0.2724115550518036
59839e9cedc2c9658c2f54cb.jpg,4533,0.27240025997161865
57728284edc2cb3880f800e0.jpg,2526,0.27238667011260986
57727f84edc2cb3880ee1ffc.jpg,914,0.27237385511398315
577280c2edc2cb3880f261d5.jpg,1307,0.27230557799339294
577283ccedc2cb3880fbdb8e.jpg,1518,0.2722998559474945
57727cd6edc2cb3880e5e48b.jpg,1964,0.2722678482532501
57728221edc2cb3880f6bac9.jpg,4061,0.272257924079895
57728170edc2cb3880f468cb.jpg,2572,0.27223843336105347
57727e48edc2cb3880ea5dea.jpg,4901,0.27219241857528687
57728440edc2cb3880fd3c73.jpg,2022,0.27215665578842163
57728290edc2cb3880f81539.jpg,1349,0.27214547991752625
57727f8aedc2cb3880ee299e.jpg,4123,0.27214154601097107
5772869fedc2cb388004d2b7.jpg,2077,0.27212151885032654
577280c9edc2cb3880f26bf5.jpg,4574,0.2721104919910431
577280c3edc2cb3880f26359.jpg,4123,0.27207130193710327
57727e01edc2cb3880e99cc7.jpg,869,0.27199429273605347
577280daedc2cb3880f286b9.jpg,3755,0.2719898521900177
57728171edc2cb3880f46a7d.jpg,2772,0.2719314694404602
5772842bedc2cb3880fd1b67.jpg,1452,0.27186688780784607
577280e5edc2cb3880f29684.jpg,154,0.2717522084712982
5772843eedc2cb3880fd393b.jpg,571,0.27174437046051025
577284d3edc2cb3880ff1834.jpg,1422,0.27172091603279114
5a4cf425edc2c900bcea7fc9.jpg,1180,0.2716991603374481
57728593edc2cb38800192d8.jpg,4947,0.27166947722435
57727a3bedc2cb3880ddd492.jpg,1550,0.27164018154144287
577285c4edc2cb388002353f.jpg,76,0.271637499332428
57728107edc2cb3880f3212e.jpg,4901,0.27163705229759216
57727a9eedc2cb3880df1d6b.jpg,1307,0.27161890268325806
5772831dedc2cb3880f9f127.jpg,4365,0.271605521440506
5772816dedc2cb3880f463a7.jpg,4123,0.2715350091457367
57726f38edc2cb3880b9e77f.jpg,891,0.27152326703071594
57727e24edc2cb3880e9d0f3.jpg,166,0.2715126872062683
577283fdedc2cb3880fc7f1b.jpg,4073,0.2715081572532654
57727bd5edc2cb3880e2c6b3.jpg,3755,0.2715073227882385
57727e00edc2cb3880e99b27.jpg,900,0.27148115634918213
5772873bedc2cb388006bc3d.jpg,4528,0.27146679162979126
5772779bedc2cb3880d4fdcf.jpg,2402,0.2714584469795227
57728536edc2cb3880005c0b.jpg,399,0.27145761251449585
57728446edc2cb3880fd476d.jpg,398,0.2714191973209381
57727c2eedc2cb3880e39305.jpg,246,0.27141842246055603
577284e7edc2cb3880ff375a.jpg,1349,0.2714163064956665
57727bddedc2cb3880e2d1a5.jpg,879,0.2713882625102997
57727c96edc2cb3880e4d37c.jpg,3186,0.2713354527950287
5772869dedc2cb388004d056.jpg,1307,0.27131184935569763
57727781edc2cb3880d4e0d7.jpg,1518,0.2713058888912201
5772883eedc2cb388009e3ff.jpg,3769,0.27125120162963867
5772869fedc2cb388004d387.jpg,3762,0.27121081948280334
5772841bedc2cb3880fcada3.jpg,2539,0.2711964547634125
5772727bedc2cb3880c556b8.jpg,4073,0.2711750864982605
577284d2edc2cb3880ff161b.jpg,1518,0.2711409330368042
57727c9eedc2cb3880e51c71.jpg,4718,0.2710959017276764
57727bc5edc2cb3880e25808.jpg,4123,0.2710855007171631
57728794edc2cb3880077e35.jpg,399,0.27106693387031555
577286baedc2cb388004fb15.jpg,1674,0.2710520923137665
5772840bedc2cb3880fc93c1.jpg,3721,0.2710323631763458
577285c0edc2cb3880022f5b.jpg,3509,0.2709778845310211
57727f1bedc2cb3880ecedb3.jpg,4327,0.270971417427063
57728780edc2cb3880075e30.jpg,4957,0.27096661925315857
57728736edc2cb388006b3d6.jpg,1518,0.2709340453147888
57727785edc2cb3880d4e679.jpg,2829,0.2709023356437683
57727d9eedc2cb3880e85dd9.jpg,1307,0.27085959911346436
57727fb8edc2cb3880eec9fd.jpg,1112,0.2708450257778168
577282beedc2cb3880f8af76.jpg,1349,0.2708413302898407
5772845bedc2cb3880fdb99f.jpg,3959,0.2708280682563782
577278d9edc2cb3880d9481e.jpg,1595,0.2708204686641693
5772839bedc2cb3880fb3e31.jpg,3755,0.2708166837692261
577287caedc2cb388008271f.jpg,3420,0.2708028256893158
57728704edc2cb38800610d9.jpg,2034,0.2707725763320923
5a4cf41dedc2c900bcea5fc9.jpg,1307,0.2707711458206177
57727680edc2cb3880d1d2d4.jpg,3755,0.2707173526287079
577280ffedc2cb3880f313b5.jpg,4159,0.2707098126411438
57728702edc2cb3880060ee9.jpg,4950,0.27069979906082153
57727fa5edc2cb3880eeae48.jpg,2226,0.2706988751888275
577288deedc2cb38800bdf0f.jpg,3743,0.2706867456436157
577286ceedc2cb3880056ebb.jpg,1262,0.27067431807518005
577285c7edc2cb3880023b59.jpg,4833,0.2706591784954071
57728250edc2cb3880f75c0d.jpg,4615,0.27063608169555664
577284aeedc2cb3880fe8ca7.jpg,3186,0.2706332206726074
577277dcedc2cb3880d61295.jpg,2663,0.270622581243515
57728061edc2cb3880f11f52.jpg,3755,0.27057817578315735
5772825bedc2cb3880f76aac.jpg,1822,0.2705589830875397
577287afedc2cb388007fc3b.jpg,3093,0.27055370807647705
57728172edc2cb3880f46b3d.jpg,4123,0.27055320143699646
57728707edc2cb3880061571.jpg,4895,0.27054789662361145
577284f7edc2cb3880ffa3e0.jpg,4085,0.2705422639846802
57727efbedc2cb3880ecc2b2.jpg,4126,0.2705274522304535
57727f3eedc2cb3880ed755b.jpg,399,0.27052605152130127
5772877fedc2cb3880075c10.jpg,257,0.27051621675491333
577283ceedc2cb3880fbded4.jpg,1307,0.2705096900463104
577287cdedc2cb3880082d19.jpg,3959,0.27050039172172546
57727f4bedc2cb3880ed8a60.jpg,1112,0.2704635262489319
57727e94edc2cb3880eb7d3d.jpg,3984,0.27044081687927246
5772878bedc2cb3880077017.jpg,4123,0.27042287588119507
5772869aedc2cb388004cb5c.jpg,1049,0.2704088091850281
57727fb2edc2cb3880eec163.jpg,3847,0.27037686109542847
57728985edc2cb38800de906.jpg,2226,0.27034857869148254
57727680edc2cb3880d1d244.jpg,1518,0.270328164100647
57727553edc2cb3880ce0720.jpg,831,0.27032557129859924
57727ba2edc2cb3880e2224b.jpg,3342,0.27027612924575806
57728446edc2cb3880fd472d.jpg,4019,0.2702624499797821
5772831dedc2cb3880f9f177.jpg,4123,0.2702586352825165
57726e4bedc2cb3880b69fd3.jpg,1290,0.270215779542923
57728290edc2cb3880f81599.jpg,3220,0.27013009786605835
577283cbedc2cb3880fbda39.jpg,3888,0.27010637521743774
577286feedc2cb38800609ea.jpg,2733,0.27006080746650696
57727e88edc2cb3880eb168a.jpg,3147,0.2700524926185608
57727d5eedc2cb3880e754f8.jpg,2488,0.2700473964214325
577283e1edc2cb3880fbfdfe.jpg,1518,0.269967645406723
57728172edc2cb3880f46b6d.jpg,1353,0.2699587941169739
57728712edc2cb3880062852.jpg,87,0.26993492245674133
5772843fedc2cb3880fd3b4f.jpg,4073,0.26993224024772644
577283cdedc2cb3880fbdd42.jpg,3755,0.2699114680290222
57726fb1edc2cb3880bb430d.jpg,1349,0.269880086183548
5772798fedc2cb3880dbc680.jpg,154,0.2698765695095062
57727558edc2cb3880ce09d0.jpg,3480,0.2698717713356018
577287bbedc2cb3880080eb8.jpg,1094,0.2698533236980438
577282c4edc2cb3880f8b875.jpg,4123,0.26985204219818115
57728060edc2cb3880f11d6e.jpg,3006,0.269818514585495
57728479edc2cb3880fdea33.jpg,1112,0.2697722315788269
5772845aedc2cb3880fdb80f.jpg,1518,0.26975467801094055
57728a80edc2cb3880112321.jpg,2551,0.26974543929100037
57727a6eedc2cb3880de788b.jpg,1307,0.26970207691192627
577287b6edc2cb3880080850.jpg,4947,0.2696763575077057
5772820bedc2cb3880f6485c.jpg,1518,0.2696163058280945
577289e0edc2cb38800f2894.jpg,2556,0.26961463689804077
57727f1aedc2cb3880ecec81.jpg,1112,0.2696083188056946
577283ddedc2cb3880fbf736.jpg,4123,0.26958420872688293
5772869aedc2cb388004cc10.jpg,4315,0.26957952976226807
5772816eedc2cb3880f464b9.jpg,4316,0.2695084512233734
57728759edc2cb388006da9a.jpg,1518,0.2694959342479706
5772831aedc2cb3880f9eb2d.jpg,1442,0.2694043219089508
57728593edc2cb38800191c6.jpg,1518,0.2693915069103241
577283d0edc2cb3880fbe34c.jpg,4123,0.26938390731811523
57726e26edc2cb3880b60d45.jpg,4215,0.26937928795814514
577283c5edc2cb3880fbd079.jpg,1162,0.26935699582099915
5772845cedc2cb3880fdbb41.jpg,3755,0.2693440020084381
58b1ad68edc2c937ccb8e048.jpg,1652,0.2693141996860504
57727a3eedc2cb3880ddd8a2.jpg,3985,0.26929721236228943
57728444edc2cb3880fd4447.jpg,3755,0.2692964971065521
57727f8aedc2cb3880ee29ee.jpg,4123,0.2692703902721405
57727f32edc2cb3880ed66df.jpg,3755,0.26925793290138245
57727d75edc2cb3880e7cd2e.jpg,2502,0.2692294716835022
57728266edc2cb3880f77c0d.jpg,1320,0.26922672986984253
57727c70edc2cb3880e49c6a.jpg,2617,0.2692176401615143
57727f74edc2cb3880ee0725.jpg,784,0.269199937582016
5899f083edc2c97aac9f967d.jpg,2556,0.26916584372520447
57728417edc2cb3880fca8b7.jpg,1494,0.26899436116218567
57728599edc2cb3880019c49.jpg,399,0.26899394392967224
57726edcedc2cb3880b89f02.jpg,2572,0.26896196603775024
5772849eedc2cb3880fe72ab.jpg,471,0.26895174384117126
57728593edc2cb38800191a6.jpg,1518,0.26890361309051514
5772877cedc2cb3880075727.jpg,1489,0.26885905861854553
577284cfedc2cb3880ff12b5.jpg,3006,0.268830269575119
57727f42edc2cb3880ed7bbf.jpg,4382,0.26881110668182373
577281feedc2cb3880f634bc.jpg,2226,0.2687210738658905
57728723edc2cb3880064316.jpg,4948,0.2687157988548279
577282a1edc2cb3880f82e48.jpg,4006,0.2687149941921234
57727e48edc2cb3880ea5dfe.jpg,4808,0.2686765193939209
577280d9edc2cb3880f284c2.jpg,1422,0.26866668462753296
57728415edc2cb3880fca475.jpg,4901,0.2686569392681122
5772805eedc2cb3880f11b3e.jpg,2682,0.2686566710472107
57727f7cedc2cb3880ee145f.jpg,4947,0.26850438117980957
57727b72edc2cb3880e18a72.jpg,1807,0.2684807777404785
59ae5738edc2c9cdd872b945.jpg,2710,0.26847508549690247
577281c7edc2cb3880f597ca.jpg,1004,0.2684486210346222
57728268edc2cb3880f77f7d.jpg,1452,0.26843976974487305
577283d6edc2cb3880fbec6a.jpg,3755,0.2683972716331482
57727f4aedc2cb3880ed8966.jpg,3006,0.26838383078575134
57728592edc2cb3880019024.jpg,1518,0.26837724447250366
577287cdedc2cb3880082d89.jpg,345,0.26830944418907166
5772864aedc2cb388003a859.jpg,2633,0.26827186346054077
577286dcedc2cb3880057fb7.jpg,399,0.26820892095565796
57727c2dedc2cb3880e392a5.jpg,4402,0.268201619386673
57728426edc2cb3880fd1309.jpg,3985,0.26806312799453735
577276e4edc2cb3880d31345.jpg,406,0.2680591940879822
57727f75edc2cb3880ee0917.jpg,1556,0.2680491805076599
57728703edc2cb3880061039.jpg,3755,0.2680363953113556
577283fcedc2cb3880fc7d6b.jpg,3555,0.2679979205131531
57728255edc2cb3880f7644a.jpg,3006,0.2679878771305084
577280f1edc2cb3880f2ffce.jpg,2243,0.2679853141307831
57727accedc2cb3880dfb4b9.jpg,4123,0.2679600119590759
57727f32edc2cb3880ed66bf.jpg,1422,0.2679259181022644
57728668edc2cb38800428d4.jpg,1341,0.2679142951965332
57728046edc2cb3880f0a068.jpg,1112,0.2679028809070587
577270e8edc2cb3880bfa375.jpg,3847,0.2678219974040985
57727f3aedc2cb3880ed6f22.jpg,4123,0.2677987217903137
577286a6edc2cb388004def4.jpg,1307,0.2677593529224396
577286a1edc2cb388004d71d.jpg,4083,0.26771923899650574
57727634edc2cb3880d0b127.jpg,3656,0.26771727204322815
57728591edc2cb3880018fd4.jpg,1112,0.2677138149738312
5772831cedc2cb3880f9ef23.jpg,3499,0.2676931321620941
577287cbedc2cb388008291f.jpg,1423,0.26767945289611816
59c4b298edc2c9a67c79b7fa.jpg,1861,0.26767146587371826
57727f0cedc2cb3880ecdadd.jpg,2122,0.2676703631877899
57728500edc2cb3880ffb33c.jpg,4947,0.2676529586315155
57727f2dedc2cb3880ed5f69.jpg,4649,0.26763567328453064
57727f50edc2cb3880ed8d9c.jpg,154,0.2676135003566742
57726e85edc2cb3880b75732.jpg,3006,0.26761338114738464
57728723edc2cb3880064346.jpg,1209,0.2675788998603821
577283aeedc2cb3880fb5b76.jpg,4947,0.26754051446914673
577287caedc2cb38800827bf.jpg,3755,0.26751843094825745
5772721cedc2cb3880c41171.jpg,1120,0.26751261949539185
5772871cedc2cb3880063874.jpg,536,0.267425537109375
577281fdedc2cb3880f63242.jpg,2069,0.2673738896846771
57728400edc2cb3880fc82a1.jpg,3847,0.2673731744289398
577281bfedc2cb3880f58afa.jpg,2519,0.26737096905708313
57728079edc2cb3880f146cb.jpg,4315,0.2673286497592926
577286b3edc2cb388004f11a.jpg,2663,0.2673024833202362
57728106edc2cb3880f31e7c.jpg,1452,0.267280250787735
577277e1edc2cb3880d61b82.jpg,3032,0.26727646589279175
57727efaedc2cb3880ecc088.jpg,4947,0.2672068178653717
577284a2edc2cb3880fe78d5.jpg,4947,0.2671801447868347
5772840eedc2cb3880fc99ba.jpg,2727,0.26717329025268555
5772845aedc2cb3880fdb6dd.jpg,4948,0.26716795563697815
577288ddedc2cb38800bddbd.jpg,1236,0.26714351773262024
57727d9eedc2cb3880e85d7d.jpg,2829,0.2671188712120056
5772862aedc2cb38800377b1.jpg,3093,0.2670639455318451
57727da5edc2cb3880e86898.jpg,3268,0.2670477330684662
57728444edc2cb3880fd4437.jpg,3847,0.2670475244522095
577272f1edc2cb3880c6c9fd.jpg,1043,0.2669859528541565
5772813dedc2cb3880f3c8b3.jpg,3755,0.2669808864593506
5772829fedc2cb3880f82c16.jpg,3847,0.26695671677589417
577283a9edc2cb3880fb5459.jpg,1307,0.266936331987381
577281f0edc2cb3880f61d91.jpg,4123,0.2669249176979065
57727fecedc2cb3880ef6ac7.jpg,3095,0.26691997051239014
5772849bedc2cb3880fe6dd3.jpg,2733,0.26687565445899963
57727402edc2cb3880ca64d4.jpg,1518,0.2668732702732086
5772831fedc2cb3880f9f419.jpg,278,0.2667539417743683
5772701aedc2cb3880bcf1df.jpg,1320,0.2667430639266968
57728712edc2cb3880062752.jpg,1162,0.26662707328796387
577286c8edc2cb3880056546.jpg,1514,0.2666264772415161
577276b9edc2cb3880d27bba.jpg,1518,0.26656895875930786
577277bbedc2cb3880d587d3.jpg,4947,0.26656442880630493
5772831dedc2cb3880f9f0f5.jpg,4123,0.26655077934265137
5772798eedc2cb3880dbc5f8.jpg,518,0.26654449105262756
57726e1fedc2cb3880b5ffb7.jpg,1307,0.2665342092514038
57728661edc2cb3880042051.jpg,290,0.26651546359062195
5772843bedc2cb3880fd337d.jpg,3006,0.26643991470336914
57728046edc2cb3880f0a043.jpg,3006,0.26641377806663513
57727fbbedc2cb3880eecfc5.jpg,1349,0.266254723072052
57728108edc2cb3880f321ce.jpg,869,0.26625296473503113
57727fdbedc2cb3880ef4f5c.jpg,306,0.2662299871444702
577285c9edc2cb3880023e0f.jpg,2027,0.26622483134269714
57727016edc2cb3880bceb88.jpg,869,0.26620110869407654
577287dbedc2cb3880089898.jpg,1518,0.26614999771118164
577284a3edc2cb3880fe7a87.jpg,3006,0.2661448121070862
577287acedc2cb388007f7a5.jpg,1349,0.2661418616771698
57727f73edc2cb3880ee0603.jpg,2034,0.26614171266555786
57727f04edc2cb3880ecceea.jpg,399,0.26612958312034607
57728290edc2cb3880f81529.jpg,1518,0.26608946919441223
5772809aedc2cb3880f1cb27.jpg,529,0.26603832840919495
57727d5eedc2cb3880e755c8.jpg,1970,0.2660374343395233
577287e7edc2cb388008ac3f.jpg,1112,0.26601383090019226
577285c9edc2cb3880023e2f.jpg,3755,0.26600906252861023
577282ecedc2cb3880f94b68.jpg,529,0.2659786343574524
577287e5edc2cb388008aa07.jpg,2829,0.2659682631492615
57727637edc2cb3880d0b6b2.jpg,323,0.2659541666507721
57728949edc2cb38800d378a.jpg,1518,0.2659516930580139
577287e7edc2cb388008ac2f.jpg,3839,0.26594918966293335
57727fa1edc2cb3880eea74c.jpg,4904,0.26589059829711914
57727fa7edc2cb3880eeb280.jpg,3755,0.26587629318237305
577289e5edc2cb38800f313f.jpg,2572,0.26577049493789673
577284e8edc2cb3880ff38fc.jpg,1349,0.2657594084739685
57727cf9edc2cb3880e6140e.jpg,4810,0.2657538950443268
5772797dedc2cb3880db565a.jpg,4377,0.26572275161743164
57728325edc2cb3880f9fe27.jpg,869,0.26571717858314514
57728478edc2cb3880fde8f3.jpg,2413,0.26568326354026794
5772849bedc2cb3880fe6d93.jpg,1504,0.26563403010368347
57727d74edc2cb3880e7cb96.jpg,4167,0.26560160517692566
57728477edc2cb3880fde76f.jpg,4026,0.265598863363266
577280c1edc2cb3880f26075.jpg,4123,0.26556986570358276
577278d3edc2cb3880d93f56.jpg,1597,0.26552125811576843
5772877fedc2cb3880075b90.jpg,1098,0.26552096009254456
5772838eedc2cb3880fb29de.jpg,4947,0.26550057530403137
57728661edc2cb38800420b1.jpg,1518,0.26543867588043213
57727f77edc2cb3880ee0b8b.jpg,1011,0.26543810963630676
5772831aedc2cb3880f9ec2f.jpg,4315,0.2654102146625519
5772845aedc2cb3880fdb74d.jpg,1307,0.26538732647895813
57727f8cedc2cb3880ee2e12.jpg,4019,0.26536160707473755
577286cdedc2cb3880056d93.jpg,3006,0.2653563916683197
577282c4edc2cb3880f8b9a9.jpg,4123,0.26534441113471985
5772881aedc2cb3880095439.jpg,2572,0.26532256603240967
57728500edc2cb3880ffb34c.jpg,1349,0.26522451639175415
57728268edc2cb3880f77f6d.jpg,239,0.26520055532455444
57727e24edc2cb3880e9d087.jpg,617,0.26517942547798157
577283e1edc2cb3880fbfdbe.jpg,1556,0.26516392827033997
577286e4edc2cb3880058c40.jpg,4123,0.26512911915779114
57728069edc2cb3880f12bc5.jpg,3888,0.26510557532310486
57728172edc2cb3880f46baf.jpg,4123,0.26508060097694397
577283aeedc2cb3880fb5ba6.jpg,1901,0.2650493383407593
57727e15edc2cb3880e9b839.jpg,4133,0.26499083638191223
57727fb3edc2cb3880eec385.jpg,3006,0.2649690806865692
5772839bedc2cb3880fb3e61.jpg,329,0.2649366855621338
577287ceedc2cb3880082e4b.jpg,2237,0.26482507586479187
57728592edc2cb3880019004.jpg,4873,0.26482057571411133
57727d4fedc2cb3880e73e5c.jpg,2301,0.26477959752082825
57726e4eedc2cb3880b6a523.jpg,4155,0.2647431492805481
57727fb8edc2cb3880eecaef.jpg,1452,0.2647331953048706
57728047edc2cb3880f0a302.jpg,1452,0.2647216022014618
57728742edc2cb388006c658.jpg,290,0.26467621326446533
577280c2edc2cb3880f261a5.jpg,4123,0.26465699076652527
57727f4bedc2cb3880ed8ad2.jpg,3006,0.2646518647670746
5772820bedc2cb3880f648f2.jpg,1422,0.2645227611064911
5772864fedc2cb388003af25.jpg,4574,0.26451531052589417
57728723edc2cb3880064336.jpg,4085,0.2644856870174408
577287deedc2cb3880089df6.jpg,2226,0.2644789218902588
57728366edc2cb3880faa056.jpg,4947,0.2644573748111725
57728045edc2cb3880f09f7f.jpg,4947,0.26444825530052185
57727f03edc2cb3880eccea5.jpg,3220,0.26443400979042053
5772831aedc2cb3880f9ebff.jpg,4093,0.2643810212612152
57728591edc2cb3880018fb4.jpg,3755,0.2643691599369049
5772816eedc2cb3880f46427.jpg,1349,0.2643336355686188
577278c0edc2cb3880d8cd0a.jpg,2566,0.26426589488983154
57727e25edc2cb3880e9d213.jpg,898,0.2641963064670563
577288e3edc2cb38800be6c2.jpg,1678,0.2641738951206207
577283cfedc2cb3880fbe0a8.jpg,267,0.26417094469070435
57728731edc2cb388006ac7e.jpg,4019,0.26412904262542725
57728030edc2cb3880f07e00.jpg,3006,0.26406848430633545
57727fa4edc2cb3880eead26.jpg,2733,0.26405245065689087
57726f2fedc2cb3880b9d97c.jpg,2579,0.2640010714530945
57727ee7edc2cb3880ec4fe8.jpg,1999,0.2639766037464142
5772849eedc2cb3880fe730d.jpg,3839,0.2639416754245758
57728036edc2cb3880f086ed.jpg,4095,0.2639220952987671
57727f3fedc2cb3880ed76db.jpg,3509,0.2638629376888275
57727fa9edc2cb3880eeb5c6.jpg,3755,0.2638242542743683
57728428edc2cb3880fd162f.jpg,2169,0.26377496123313904
57728742edc2cb388006c668.jpg,4361,0.26375922560691833
